Road Segment Start,Road Segment End,Status,Current Speed (km/h),Time
(4, 10),(5, 10),Open,19,14:00
(4, 10),(5, 10),Blocked,N/A,15:00
(4, 10),(5, 10),Blocked,N/A,16:00
(4, 10),(5, 10),Blocked,N/A,17:00
(4, 10),(5, 10),Blocked,N/A,18:00
(4, 10),(5, 10),Open,19,19:00
(4, 10),(5, 10),Blocked,N/A,20:00
(4, 10),(5, 10),Open,34,21:00
(4, 10),(5, 10),Blocked,N/A,22:00
(4, 10),(5, 10),Blocked,N/A,23:00
(5, 1),(5, 2),Open,26,0:00
(5, 1),(6, 1),Open,16,0:00
(5, 1),(5, 2),Open,43,1:00
(5, 1),(6, 1),Blocked,N/A,1:00
(5, 1),(5, 2),Open,45,2:00
(5, 1),(6, 1),Open,44,2:00
(5, 1),(5, 2),Blocked,N/A,3:00
(5, 1),(6, 1),Open,37,3:00
(5, 1),(5, 2),Open,33,4:00
(5, 1),(6, 1),Open,36,4:00
(5, 1),(5, 2),Open,20,5:00
(5, 1),(6, 1),Blocked,N/A,5:00
(5, 1),(5, 2),Blocked,N/A,6:00
(5, 1),(6, 1),Open,24,6:00
(5, 1),(5, 2),Blocked,N/A,7:00
(5, 1),(6, 1),Blocked,N/A,7:00
(5, 1),(5, 2),Open,46,8:00
(5, 1),(6, 1),Open,36,8:00
(5, 1),(5, 2),Blocked,N/A,9:00
(5, 1),(6, 1),Open,26,9:00
(5, 1),(5, 2),Blocked,N/A,10:00
(5, 1),(6, 1),Blocked,N/A,10:00
(5, 1),(5, 2),Open,17,11:00
(5, 1),(6, 1),Open,48,11:00
(5, 1),(5, 2),Blocked,N/A,12:00
(5, 1),(6, 1),Open,41,12:00
(5, 1),(5, 2),Blocked,N/A,13:00
(5, 1),(6, 1),Blocked,N/A,13:00
(5, 1),(5, 2),Open,42,14:00
(5, 1),(6, 1),Open,18,14:00
(5, 1),(5, 2),Blocked,N/A,15:00
(5, 1),(6, 1),Blocked,N/A,15:00
(5, 1),(5, 2),Blocked,N/A,16:00
(5, 1),(6, 1),Open,41,16:00
(5, 1),(5, 2),Blocked,N/A,17:00
(5, 1),(6, 1),Blocked,N/A,17:00
(5, 1),(5, 2),Open,39,18:00
(5, 1),(6, 1),Blocked,N/A,18:00
(5, 1),(5, 2),Blocked,N/A,19:00
(5, 1),(6, 1),Open,30,19:00
(5, 1),(5, 2),Open,25,20:00
(5, 1),(6, 1),Blocked,N/A,20:00
(5, 1),(5, 2),Open,39,21:00
(5, 1),(6, 1),Blocked,N/A,21:00
(5, 1),(5, 2),Open,43,22:00
(5, 1),(6, 1),Blocked,N/A,22:00
(5, 1),(5, 2),Blocked,N/A,23:00
(5, 1),(6, 1),Blocked,N/A,23:00
(5, 2),(5, 3),Open,48,0:00
(5, 2),(6, 2),Blocked,N/A,0:00
(5, 2),(5, 3),Open,44,1:00
(5, 2),(6, 2),Blocked,N/A,1:00
(5, 2),(5, 3),Open,17,2:00
(5, 2),(6, 2),Open,40,2:00
(5, 2),(5, 3),Open,43,3:00
(5, 2),(6, 2),Open,48,3:00
(5, 2),(5, 3),Open,46,4:00
(5, 2),(6, 2),Blocked,N/A,4:00
(5, 2),(5, 3),Blocked,N/A,5:00
(5, 2),(6, 2),Blocked,N/A,5:00
(5, 2),(5, 3),Open,30,6:00
(5, 2),(6, 2),Open,35,6:00
(5, 2),(5, 3),Blocked,N/A,7:00
(5, 2),(6, 2),Blocked,N/A,7:00
(5, 2),(5, 3),Blocked,N/A,8:00
(5, 2),(6, 2),Blocked,N/A,8:00
(5, 2),(5, 3),Open,43,9:00
(5, 2),(6, 2),Open,49,9:00
(5, 2),(5, 3),Blocked,N/A,10:00
(5, 2),(6, 2),Blocked,N/A,10:00
(5, 2),(5, 3),Blocked,N/A,11:00
(5, 2),(6, 2),Open,33,11:00
(5, 2),(5, 3),Blocked,N/A,12:00
(5, 2),(6, 2),Blocked,N/A,12:00
(5, 2),(5, 3),Blocked,N/A,13:00
(5, 2),(6, 2),Open,17,13:00
(5, 2),(5, 3),Blocked,N/A,14:00
(5, 2),(6, 2),Blocked,N/A,14:00
(5, 2),(5, 3),Blocked,N/A,15:00
(5, 2),(6, 2),Open,39,15:00
(5, 2),(5, 3),Blocked,N/A,16:00
(5, 2),(6, 2),Blocked,N/A,16:00
(5, 2),(5, 3),Open,44,17:00
(5, 2),(6, 2),Open,18,17:00
(5, 2),(5, 3),Open,35,18:00
(5, 2),(6, 2),Blocked,N/A,18:00
(5, 2),(5, 3),Blocked,N/A,19:00
(5, 2),(6, 2),Open,19,19:00
(5, 2),(5, 3),Open,36,20:00
(5, 2),(6, 2),Blocked,N/A,20:00
(5, 2),(5, 3),Blocked,N/A,21:00
(5, 2),(6, 2),Open,48,21:00
(5, 2),(5, 3),Open,18,22:00
(5, 2),(6, 2),Open,30,22:00
(5, 2),(5, 3),Blocked,N/A,23:00
(5, 2),(6, 2),Open,49,23:00
(5, 3),(5, 4),Blocked,N/A,0:00
(5, 3),(6, 3),Open,21,0:00
(5, 3),(5, 4),Open,21,1:00
(5, 3),(6, 3),Open,41,1:00
(5, 3),(5, 4),Blocked,N/A,2:00
(5, 3),(6, 3),Open,24,2:00
(5, 3),(5, 4),Blocked,N/A,3:00
(5, 3),(6, 3),Open,31,3:00
(5, 3),(5, 4),Blocked,N/A,4:00
(5, 3),(6, 3),Blocked,N/A,4:00
(5, 3),(5, 4),Blocked,N/A,5:00
(5, 3),(6, 3),Open,26,5:00
(5, 3),(5, 4),Blocked,N/A,6:00
(5, 3),(6, 3),Blocked,N/A,6:00
(5, 3),(5, 4),Blocked,N/A,7:00
(5, 3),(6, 3),Blocked,N/A,7:00
(5, 3),(5, 4),Blocked,N/A,8:00
(5, 3),(6, 3),Blocked,N/A,8:00
(5, 3),(5, 4),Blocked,N/A,9:00
(5, 3),(6, 3),Blocked,N/A,9:00
(5, 3),(5, 4),Blocked,N/A,10:00
(5, 3),(6, 3),Blocked,N/A,10:00
(5, 3),(5, 4),Blocked,N/A,11:00
(5, 3),(6, 3),Blocked,N/A,11:00
(5, 3),(5, 4),Blocked,N/A,12:00
(5, 3),(6, 3),Open,40,12:00
(5, 3),(5, 4),Open,47,13:00
(5, 3),(6, 3),Blocked,N/A,13:00
(5, 3),(5, 4),Blocked,N/A,14:00
(5, 3),(6, 3),Blocked,N/A,14:00
(5, 3),(5, 4),Blocked,N/A,15:00
(5, 3),(6, 3),Open,44,15:00
(5, 3),(5, 4),Open,38,16:00
(5, 3),(6, 3),Blocked,N/A,16:00
(5, 3),(5, 4),Open,45,17:00
(5, 3),(6, 3),Open,27,17:00
(5, 3),(5, 4),Open,36,18:00
(5, 3),(6, 3),Blocked,N/A,18:00
(5, 3),(5, 4),Open,35,19:00
(5, 3),(6, 3),Blocked,N/A,19:00
(5, 3),(5, 4),Blocked,N/A,20:00
(5, 3),(6, 3),Open,47,20:00
(5, 3),(5, 4),Blocked,N/A,21:00
(5, 3),(6, 3),Open,18,21:00
(5, 3),(5, 4),Blocked,N/A,22:00
(5, 3),(6, 3),Open,48,22:00
(5, 3),(5, 4),Open,46,23:00
(5, 3),(6, 3),Open,32,23:00
(5, 4),(5, 5),Blocked,N/A,0:00
(5, 4),(6, 4),Blocked,N/A,0:00
(5, 4),(5, 5),Blocked,N/A,1:00
(5, 4),(6, 4),Open,43,1:00
(5, 4),(5, 5),Open,48,2:00
(5, 4),(6, 4),Blocked,N/A,2:00
(5, 4),(5, 5),Open,42,3:00
(5, 4),(6, 4),Open,47,3:00
(5, 4),(5, 5),Blocked,N/A,4:00
(5, 4),(6, 4),Open,28,4:00
(5, 4),(5, 5),Blocked,N/A,5:00
(5, 4),(6, 4),Open,37,5:00
(5, 4),(5, 5),Open,46,6:00
(5, 4),(6, 4),Blocked,N/A,6:00
(5, 4),(5, 5),Blocked,N/A,7:00
(5, 4),(6, 4),Blocked,N/A,7:00
(5, 4),(5, 5),Blocked,N/A,8:00
(5, 4),(6, 4),Blocked,N/A,8:00
(5, 4),(5, 5),Blocked,N/A,9:00
(5, 4),(6, 4),Blocked,N/A,9:00
(5, 4),(5, 5),Open,28,10:00
(5, 4),(6, 4),Blocked,N/A,10:00
(5, 4),(5, 5),Blocked,N/A,11:00
(5, 4),(6, 4),Blocked,N/A,11:00
(5, 4),(5, 5),Open,27,12:00
(5, 4),(6, 4),Blocked,N/A,12:00
(5, 4),(5, 5),Open,31,13:00
(5, 4),(6, 4),Open,47,13:00
(5, 4),(5, 5),Blocked,N/A,14:00
(5, 4),(6, 4),Open,34,14:00
(5, 4),(5, 5),Open,44,15:00
(5, 4),(6, 4),Open,29,15:00
(5, 4),(5, 5),Open,21,16:00
(5, 4),(6, 4),Open,20,16:00
(5, 4),(5, 5),Blocked,N/A,17:00
(5, 4),(6, 4),Blocked,N/A,17:00
(5, 4),(5, 5),Blocked,N/A,18:00
(5, 4),(6, 4),Open,43,18:00
(5, 4),(5, 5),Blocked,N/A,19:00
(5, 4),(6, 4),Blocked,N/A,19:00
(5, 4),(5, 5),Open,47,20:00
(5, 4),(6, 4),Blocked,N/A,20:00
(5, 4),(5, 5),Blocked,N/A,21:00
(5, 4),(6, 4),Open,34,21:00
(5, 4),(5, 5),Blocked,N/A,22:00
(5, 4),(6, 4),Open,20,22:00
(5, 4),(5, 5),Blocked,N/A,23:00
(5, 4),(6, 4),Blocked,N/A,23:00
(5, 5),(5, 6),Blocked,N/A,0:00
(5, 5),(6, 5),Blocked,N/A,0:00
(5, 5),(5, 6),Open,46,1:00
(5, 5),(6, 5),Open,20,1:00
(5, 5),(5, 6),Blocked,N/A,2:00
(5, 5),(6, 5),Blocked,N/A,2:00
(5, 5),(5, 6),Blocked,N/A,3:00
(5, 5),(6, 5),Blocked,N/A,3:00
(5, 5),(5, 6),Blocked,N/A,4:00
(5, 5),(6, 5),Blocked,N/A,4:00
(5, 5),(5, 6),Open,50,5:00
(5, 5),(6, 5),Blocked,N/A,5:00
(5, 5),(5, 6),Blocked,N/A,6:00
(5, 5),(6, 5),Open,33,6:00
(5, 5),(5, 6),Blocked,N/A,7:00
(5, 5),(6, 5),Blocked,N/A,7:00
(5, 5),(5, 6),Open,42,8:00
(5, 5),(6, 5),Open,20,8:00
(5, 5),(5, 6),Open,17,9:00
(5, 5),(6, 5),Blocked,N/A,9:00
(5, 5),(5, 6),Blocked,N/A,10:00
(5, 5),(6, 5),Open,39,10:00
(5, 5),(5, 6),Blocked,N/A,11:00
(5, 5),(6, 5),Open,43,11:00
(5, 5),(5, 6),Blocked,N/A,12:00
(5, 5),(6, 5),Blocked,N/A,12:00
(5, 5),(5, 6),Open,26,13:00
(5, 5),(6, 5),Blocked,N/A,13:00
(5, 5),(5, 6),Blocked,N/A,14:00
(5, 5),(6, 5),Open,28,14:00
(5, 5),(5, 6),Blocked,N/A,15:00
(5, 5),(6, 5),Blocked,N/A,15:00
(5, 5),(5, 6),Blocked,N/A,16:00
(5, 5),(6, 5),Open,45,16:00
(5, 5),(5, 6),Open,31,17:00
(5, 5),(6, 5),Open,41,17:00
(5, 5),(5, 6),Blocked,N/A,18:00
(5, 5),(6, 5),Open,41,18:00
(5, 5),(5, 6),Open,18,19:00
(5, 5),(6, 5),Blocked,N/A,19:00
(5, 5),(5, 6),Open,34,20:00
(5, 5),(6, 5),Open,40,20:00
(5, 5),(5, 6),Blocked,N/A,21:00
(5, 5),(6, 5),Open,22,21:00
(5, 5),(5, 6),Blocked,N/A,22:00
(5, 5),(6, 5),Blocked,N/A,22:00
(5, 5),(5, 6),Open,44,23:00
(5, 5),(6, 5),Open,26,23:00
(5, 6),(5, 7),Blocked,N/A,0:00
(5, 6),(6, 6),Open,38,0:00
(5, 6),(5, 7),Blocked,N/A,1:00
(5, 6),(6, 6),Blocked,N/A,1:00
(5, 6),(5, 7),Open,33,2:00
(5, 6),(6, 6),Blocked,N/A,2:00
(5, 6),(5, 7),Blocked,N/A,3:00
(5, 6),(6, 6),Blocked,N/A,3:00
(5, 6),(5, 7),Blocked,N/A,4:00
(5, 6),(6, 6),Blocked,N/A,4:00
(5, 6),(5, 7),Blocked,N/A,5:00
(5, 6),(6, 6),Blocked,N/A,5:00
(5, 6),(5, 7),Open,30,6:00
(5, 6),(6, 6),Blocked,N/A,6:00
(5, 6),(5, 7),Blocked,N/A,7:00
(5, 6),(6, 6),Open,25,7:00
(5, 6),(5, 7),Open,21,8:00
(5, 6),(6, 6),Open,17,8:00
(5, 6),(5, 7),Open,50,9:00
(5, 6),(6, 6),Open,20,9:00
(5, 6),(5, 7),Open,29,10:00
(5, 6),(6, 6),Open,17,10:00
(5, 6),(5, 7),Blocked,N/A,11:00
(5, 6),(6, 6),Open,50,11:00
(5, 6),(5, 7),Blocked,N/A,12:00
(5, 6),(6, 6),Blocked,N/A,12:00
(5, 6),(5, 7),Blocked,N/A,13:00
(5, 6),(6, 6),Open,17,13:00
(5, 6),(5, 7),Open,50,14:00
(5, 6),(6, 6),Blocked,N/A,14:00
(5, 6),(5, 7),Open,32,15:00
(5, 6),(6, 6),Open,31,15:00
(5, 6),(5, 7),Blocked,N/A,16:00
(5, 6),(6, 6),Open,38,16:00
(5, 6),(5, 7),Blocked,N/A,17:00
(5, 6),(6, 6),Open,31,17:00
(5, 6),(5, 7),Open,46,18:00
(5, 6),(6, 6),Blocked,N/A,18:00
(5, 6),(5, 7),Blocked,N/A,19:00
(5, 6),(6, 6),Blocked,N/A,19:00
(5, 6),(5, 7),Open,35,20:00
(5, 6),(6, 6),Blocked,N/A,20:00
(5, 6),(5, 7),Open,31,21:00
(5, 6),(6, 6),Blocked,N/A,21:00
(5, 6),(5, 7),Blocked,N/A,22:00
(5, 6),(6, 6),Blocked,N/A,22:00
(5, 6),(5, 7),Open,44,23:00
(5, 6),(6, 6),Open,32,23:00
(5, 7),(5, 8),Blocked,N/A,0:00
(5, 7),(6, 7),Open,20,0:00
(5, 7),(5, 8),Open,44,1:00
(5, 7),(6, 7),Blocked,N/A,1:00
(5, 7),(5, 8),Blocked,N/A,2:00
(5, 7),(6, 7),Blocked,N/A,2:00
(5, 7),(5, 8),Open,18,3:00
(5, 7),(6, 7),Open,40,3:00
(5, 7),(5, 8),Open,28,4:00
(5, 7),(6, 7),Open,25,4:00
(5, 7),(5, 8),Blocked,N/A,5:00
(5, 7),(6, 7),Blocked,N/A,5:00
(5, 7),(5, 8),Blocked,N/A,6:00
(5, 7),(6, 7),Blocked,N/A,6:00
(5, 7),(5, 8),Blocked,N/A,7:00
(5, 7),(6, 7),Blocked,N/A,7:00
(5, 7),(5, 8),Open,32,8:00
(5, 7),(6, 7),Open,15,8:00
(5, 7),(5, 8),Blocked,N/A,9:00
(5, 7),(6, 7),Open,31,9:00
(5, 7),(5, 8),Open,31,10:00
(5, 7),(6, 7),Open,26,10:00
(5, 7),(5, 8),Blocked,N/A,11:00
(5, 7),(6, 7),Blocked,N/A,11:00
(5, 7),(5, 8),Blocked,N/A,12:00
(5, 7),(6, 7),Open,24,12:00
(5, 7),(5, 8),Blocked,N/A,13:00
(5, 7),(6, 7),Blocked,N/A,13:00
(5, 7),(5, 8),Blocked,N/A,14:00
(5, 7),(6, 7),Open,18,14:00
(5, 7),(5, 8),Blocked,N/A,15:00
(5, 7),(6, 7),Open,45,15:00
(5, 7),(5, 8),Blocked,N/A,16:00
(5, 7),(6, 7),Open,29,16:00
(5, 7),(5, 8),Open,22,17:00
(5, 7),(6, 7),Open,48,17:00
(5, 7),(5, 8),Open,44,18:00
(5, 7),(6, 7),Open,47,18:00
(5, 7),(5, 8),Open,26,19:00
(5, 7),(6, 7),Blocked,N/A,19:00
(5, 7),(5, 8),Open,32,20:00
(5, 7),(6, 7),Blocked,N/A,20:00
(5, 7),(5, 8),Blocked,N/A,21:00
(5, 7),(6, 7),Open,47,21:00
(5, 7),(5, 8),Open,48,22:00
(5, 7),(6, 7),Blocked,N/A,22:00
(5, 7),(5, 8),Blocked,N/A,23:00
(5, 7),(6, 7),Blocked,N/A,23:00
(5, 8),(5, 9),Open,21,0:00
(5, 8),(6, 8),Blocked,N/A,0:00
(5, 8),(5, 9),Blocked,N/A,1:00
(5, 8),(6, 8),Open,31,1:00
(5, 8),(5, 9),Blocked,N/A,2:00
(5, 8),(6, 8),Blocked,N/A,2:00
(5, 8),(5, 9),Blocked,N/A,3:00
(5, 8),(6, 8),Open,26,3:00
(5, 8),(5, 9),Blocked,N/A,4:00
(5, 8),(6, 8),Blocked,N/A,4:00
(5, 8),(5, 9),Open,40,5:00
(5, 8),(6, 8),Open,22,5:00
(5, 8),(5, 9),Blocked,N/A,6:00
(5, 8),(6, 8),Blocked,N/A,6:00
(5, 8),(5, 9),Open,23,7:00
(5, 8),(6, 8),Open,25,7:00
(5, 8),(5, 9),Blocked,N/A,8:00
(5, 8),(6, 8),Blocked,N/A,8:00
(5, 8),(5, 9),Blocked,N/A,9:00
(5, 8),(6, 8),Blocked,N/A,9:00
(5, 8),(5, 9),Open,42,10:00
(5, 8),(6, 8),Blocked,N/A,10:00
(5, 8),(5, 9),Blocked,N/A,11:00
(5, 8),(6, 8),Blocked,N/A,11:00
(5, 8),(5, 9),Blocked,N/A,12:00
(5, 8),(6, 8),Open,19,12:00
(5, 8),(5, 9),Blocked,N/A,13:00
(5, 8),(6, 8),Open,19,13:00
(5, 8),(5, 9),Open,24,14:00
(5, 8),(6, 8),Blocked,N/A,14:00
(5, 8),(5, 9),Blocked,N/A,15:00
(5, 8),(6, 8),Blocked,N/A,15:00
(5, 8),(5, 9),Open,18,16:00
(5, 8),(6, 8),Open,42,16:00
(5, 8),(5, 9),Open,49,17:00
(5, 8),(6, 8),Open,49,17:00
(5, 8),(5, 9),Open,26,18:00
(5, 8),(6, 8),Blocked,N/A,18:00
(5, 8),(5, 9),Blocked,N/A,19:00
(5, 8),(6, 8),Blocked,N/A,19:00
(5, 8),(5, 9),Open,46,20:00
(5, 8),(6, 8),Blocked,N/A,20:00
(5, 8),(5, 9),Blocked,N/A,21:00
(5, 8),(6, 8),Open,42,21:00
(5, 8),(5, 9),Blocked,N/A,22:00
(5, 8),(6, 8),Open,39,22:00
(5, 8),(5, 9),Open,26,23:00
(5, 8),(6, 8),Open,28,23:00
(5, 9),(5, 10),Blocked,N/A,0:00
(5, 9),(6, 9),Blocked,N/A,0:00
(5, 9),(5, 10),Blocked,N/A,1:00
(5, 9),(6, 9),Blocked,N/A,1:00
(5, 9),(5, 10),Open,47,2:00
(5, 9),(6, 9),Open,40,2:00
(5, 9),(5, 10),Open,33,3:00
(5, 9),(6, 9),Blocked,N/A,3:00
(5, 9),(5, 10),Blocked,N/A,4:00
(5, 9),(6, 9),Blocked,N/A,4:00
(5, 9),(5, 10),Blocked,N/A,5:00
(5, 9),(6, 9),Open,26,5:00
(5, 9),(5, 10),Open,46,6:00
(5, 9),(6, 9),Open,42,6:00
(5, 9),(5, 10),Blocked,N/A,7:00
(5, 9),(6, 9),Open,20,7:00
(5, 9),(5, 10),Blocked,N/A,8:00
(5, 9),(6, 9),Blocked,N/A,8:00
(5, 9),(5, 10),Blocked,N/A,9:00
(5, 9),(6, 9),Blocked,N/A,9:00
(5, 9),(5, 10),Open,49,10:00
(5, 9),(6, 9),Blocked,N/A,10:00
(5, 9),(5, 10),Open,23,11:00
(5, 9),(6, 9),Blocked,N/A,11:00
(5, 9),(5, 10),Blocked,N/A,12:00
(5, 9),(6, 9),Blocked,N/A,12:00
(5, 9),(5, 10),Blocked,N/A,13:00
(5, 9),(6, 9),Blocked,N/A,13:00
(5, 9),(5, 10),Blocked,N/A,14:00
(5, 9),(6, 9),Open,35,14:00
(5, 9),(5, 10),Open,45,15:00
(5, 9),(6, 9),Blocked,N/A,15:00
(5, 9),(5, 10),Open,29,16:00
(5, 9),(6, 9),Open,45,16:00
(5, 9),(5, 10),Open,44,17:00
(5, 9),(6, 9),Blocked,N/A,17:00
(5, 9),(5, 10),Open,45,18:00
(5, 9),(6, 9),Blocked,N/A,18:00
(5, 9),(5, 10),Open,17,19:00
(5, 9),(6, 9),Open,47,19:00
(5, 9),(5, 10),Blocked,N/A,20:00
(5, 9),(6, 9),Open,17,20:00
(5, 9),(5, 10),Blocked,N/A,21:00
(5, 9),(6, 9),Open,35,21:00
(5, 9),(5, 10),Open,45,22:00
(5, 9),(6, 9),Blocked,N/A,22:00
(5, 9),(5, 10),Open,33,23:00
(5, 9),(6, 9),Blocked,N/A,23:00
(5, 10),(6, 10),Open,39,0:00
(5, 10),(6, 10),Blocked,N/A,1:00
(5, 10),(6, 10),Blocked,N/A,2:00
(5, 10),(6, 10),Blocked,N/A,3:00
(5, 10),(6, 10),Blocked,N/A,4:00
(5, 10),(6, 10),Blocked,N/A,5:00
(5, 10),(6, 10),Blocked,N/A,6:00
(5, 10),(6, 10),Open,24,7:00
(5, 10),(6, 10),Open,35,8:00
(5, 10),(6, 10),Open,21,9:00
(5, 10),(6, 10),Open,28,10:00
(5, 10),(6, 10),Open,45,11:00
(5, 10),(6, 10),Blocked,N/A,12:00
(5, 10),(6, 10),Blocked,N/A,13:00
(5, 10),(6, 10),Blocked,N/A,14:00
(5, 10),(6, 10),Open,35,15:00
(5, 10),(6, 10),Blocked,N/A,16:00
(5, 10),(6, 10),Blocked,N/A,17:00
(5, 10),(6, 10),Blocked,N/A,18:00
(5, 10),(6, 10),Blocked,N/A,19:00
(5, 10),(6, 10),Blocked,N/A,20:00
(5, 10),(6, 10),Open,46,21:00
(5, 10),(6, 10),Open,39,22:00
(5, 10),(6, 10),Blocked,N/A,23:00
(6, 1),(6, 2),Blocked,N/A,0:00
(6, 1),(7, 1),Blocked,N/A,0:00
(6, 1),(6, 2),Open,19,1:00
(6, 1),(7, 1),Open,44,1:00
(6, 1),(6, 2),Open,19,2:00
(6, 1),(7, 1),Open,27,2:00
(6, 1),(6, 2),Blocked,N/A,3:00
(6, 1),(7, 1),Open,49,3:00
(6, 1),(6, 2),Blocked,N/A,4:00
(6, 1),(7, 1),Blocked,N/A,4:00
(6, 1),(6, 2),Blocked,N/A,5:00
(6, 1),(7, 1),Blocked,N/A,5:00
(6, 1),(6, 2),Open,50,6:00
(6, 1),(7, 1),Blocked,N/A,6:00
(6, 1),(6, 2),Blocked,N/A,7:00
(6, 1),(7, 1),Open,33,7:00
(6, 1),(6, 2),Open,46,8:00
(6, 1),(7, 1),Blocked,N/A,8:00
(6, 1),(6, 2),Blocked,N/A,9:00
(6, 1),(7, 1),Open,48,9:00
(6, 1),(6, 2),Open,18,10:00
(6, 1),(7, 1),Blocked,N/A,10:00
(6, 1),(6, 2),Blocked,N/A,11:00
(6, 1),(7, 1),Open,30,11:00
(6, 1),(6, 2),Open,25,12:00
(6, 1),(7, 1),Blocked,N/A,12:00
(6, 1),(6, 2),Blocked,N/A,13:00
(6, 1),(7, 1),Blocked,N/A,13:00
(6, 1),(6, 2),Open,34,14:00
(6, 1),(7, 1),Blocked,N/A,14:00
(6, 1),(6, 2),Open,38,15:00
(6, 1),(7, 1),Open,17,15:00
(6, 1),(6, 2),Open,35,16:00
(6, 1),(7, 1),Open,40,16:00
(6, 1),(6, 2),Open,40,17:00
(6, 1),(7, 1),Blocked,N/A,17:00
(6, 1),(6, 2),Open,32,18:00
(6, 1),(7, 1),Blocked,N/A,18:00
(6, 1),(6, 2),Blocked,N/A,19:00
(6, 1),(7, 1),Blocked,N/A,19:00
(6, 1),(6, 2),Blocked,N/A,20:00
(6, 1),(7, 1),Blocked,N/A,20:00
(6, 1),(6, 2),Open,16,21:00
(6, 1),(7, 1),Open,40,21:00
(6, 1),(6, 2),Open,47,22:00
(6, 1),(7, 1),Blocked,N/A,22:00
(6, 1),(6, 2),Open,28,23:00
(6, 1),(7, 1),Open,42,23:00
(6, 2),(6, 3),Open,29,0:00
(6, 2),(7, 2),Blocked,N/A,0:00
(6, 2),(6, 3),Open,24,1:00
(6, 2),(7, 2),Open,23,1:00
(6, 2),(6, 3),Blocked,N/A,2:00
(6, 2),(7, 2),Blocked,N/A,2:00
(6, 2),(6, 3),Open,48,3:00
(6, 2),(7, 2),Open,42,3:00
(6, 2),(6, 3),Blocked,N/A,4:00
(6, 2),(7, 2),Open,41,4:00
(6, 2),(6, 3),Open,16,5:00
(6, 2),(7, 2),Open,45,5:00
(6, 2),(6, 3),Blocked,N/A,6:00
(6, 2),(7, 2),Open,46,6:00
(6, 2),(6, 3),Blocked,N/A,7:00
(6, 2),(7, 2),Open,49,7:00
(6, 2),(6, 3),Open,50,8:00
(6, 2),(7, 2),Blocked,N/A,8:00
(6, 2),(6, 3),Open,38,9:00
(6, 2),(7, 2),Open,32,9:00
(6, 2),(6, 3),Blocked,N/A,10:00
(6, 2),(7, 2),Blocked,N/A,10:00
(6, 2),(6, 3),Open,34,11:00
(6, 2),(7, 2),Blocked,N/A,11:00
(6, 2),(6, 3),Blocked,N/A,12:00
(6, 2),(7, 2),Blocked,N/A,12:00
(6, 2),(6, 3),Open,23,13:00
(6, 2),(7, 2),Blocked,N/A,13:00
(6, 2),(6, 3),Open,44,14:00
(6, 2),(7, 2),Blocked,N/A,14:00
(6, 2),(6, 3),Blocked,N/A,15:00
(6, 2),(7, 2),Blocked,N/A,15:00
(6, 2),(6, 3),Blocked,N/A,16:00
(6, 2),(7, 2),Blocked,N/A,16:00
(6, 2),(6, 3),Open,21,17:00
(6, 2),(7, 2),Open,50,17:00
(6, 2),(6, 3),Blocked,N/A,18:00
(6, 2),(7, 2),Blocked,N/A,18:00
(6, 2),(6, 3),Open,46,19:00
(6, 2),(7, 2),Open,26,19:00
(6, 2),(6, 3),Open,50,20:00
(6, 2),(7, 2),Open,31,20:00
(6, 2),(6, 3),Open,36,21:00
(6, 2),(7, 2),Open,40,21:00
(6, 2),(6, 3),Open,47,22:00
(6, 2),(7, 2),Blocked,N/A,22:00
(6, 2),(6, 3),Blocked,N/A,23:00
(6, 2),(7, 2),Open,41,23:00
(6, 3),(6, 4),Blocked,N/A,0:00
(6, 3),(7, 3),Blocked,N/A,0:00
(6, 3),(6, 4),Open,27,1:00
(6, 3),(7, 3),Open,44,1:00
(6, 3),(6, 4),Open,21,2:00
(6, 3),(7, 3),Open,38,2:00
(6, 3),(6, 4),Blocked,N/A,3:00
(6, 3),(7, 3),Open,49,3:00
(6, 3),(6, 4),Blocked,N/A,4:00
(6, 3),(7, 3),Open,30,4:00
(6, 3),(6, 4),Open,30,5:00
(6, 3),(7, 3),Open,36,5:00
(6, 3),(6, 4),Blocked,N/A,6:00
(6, 3),(7, 3),Blocked,N/A,6:00
(6, 3),(6, 4),Open,18,7:00
(6, 3),(7, 3),Blocked,N/A,7:00
(6, 3),(6, 4),Blocked,N/A,8:00
(6, 3),(7, 3),Open,46,8:00
(6, 3),(6, 4),Blocked,N/A,9:00
(6, 3),(7, 3),Blocked,N/A,9:00
(6, 3),(6, 4),Blocked,N/A,10:00
(6, 3),(7, 3),Open,26,10:00
(6, 3),(6, 4),Blocked,N/A,11:00
(6, 3),(7, 3),Open,23,11:00
(6, 3),(6, 4),Blocked,N/A,12:00
(6, 3),(7, 3),Open,30,12:00
(6, 3),(6, 4),Open,33,13:00
(6, 3),(7, 3),Blocked,N/A,13:00
(6, 3),(6, 4),Open,31,14:00
(6, 3),(7, 3),Open,32,14:00
(6, 3),(6, 4),Blocked,N/A,15:00
(6, 3),(7, 3),Open,26,15:00
(6, 3),(6, 4),Blocked,N/A,16:00
(6, 3),(7, 3),Open,27,16:00
(6, 3),(6, 4),Open,17,17:00
(6, 3),(7, 3),Blocked,N/A,17:00
(6, 3),(6, 4),Blocked,N/A,18:00
(6, 3),(7, 3),Open,15,18:00
(6, 3),(6, 4),Open,43,19:00
(6, 3),(7, 3),Open,36,19:00
(6, 3),(6, 4),Open,46,20:00
